NWD253803 SRR9251208
NWD254145 SRR9251210
NWD254838 SRR9251211
NWD260520 SRR9251213
NWD261800 SRR9251214
NWD256643 SRR9251212
NWD263274 SRR9251216
NWD266192 SRR9251217
NWD266497 SRR9251218
NWD272498 SRR9251436
NWD270085 SRR9251435
NWD272947 SRR9251439
NWD967423 SRR9249017
NWD969433 SRR9249020
NWD968411 SRR9249018
NWD972046 SRR9249021
NWD975603 SRR9249152
NWD973240 SRR9249022
NWD975182 SRR9249023
NWD977847 SRR9249154
NWD978486 SRR9249155
NWD978664 SRR9249156
NWD979544 SRR9249157
NWD979659 SRR9249158
NWD980931 SRR9249161
NWD980633 SRR9249160
NWD982660 SRR9249162
NWD984361 SRR9249165
NWD984677 SRR9249166
NWD985665 SRR9249168
NWD985013 SRR9249167
NWD987402 SRR9249169
NWD336962 SRR9251673
NWD337339 SRR9251674
NWD338097 SRR9251675
NWD339773 SRR9251676
NWD340253 SRR9251915
NWD340958 SRR9251916
NWD345245 SRR9251918
NWD351092 SRR9251920
NWD353677 SRR9251921
NWD354073 SRR9251922
NWD355939 SRR9251923
NWD359808 SRR9251924
NWD360541 SRR9251925
NWD360777 SRR9251927
NWD361326 SRR9251928
NWD363746 SRR9251930
NWD364260 SRR9251931
NWD371359 SRR9251933
NWD375592 SRR9251934
NWD376770 SRR9251936
NWD378314 SRR9251937
NWD378369 SRR9251938
NWD380130 SRR9251939
NWD383852 SRR9251941
NWD384015 SRR9251942
NWD386326 SRR9251944
NWD387372 SRR9251945
NWD389715 SRR9252293
NWD389970 SRR9252294
NWD390721 SRR9252295
NWD396130 SRR9252297
NWD396684 SRR9252300
NWD399128 SRR9252301
NWD400131 SRR9252302
NWD404336 SRR9252304
NWD404768 SRR9252305
NWD406718 SRR9252307
NWD406311 SRR9252306
NWD414921 SRR9252309
NWD415182 SRR9252310
NWD417513 SRR9252312
NWD420795 SRR9252315
NWD421088 SRR9252317
NWD424225 SRR9252319
NWD424320 SRR9252320
NWD425600 SRR9252322
NWD425918 SRR9252323
NWD427243 SRR9252324
NWD427671 SRR9252531
NWD428723 SRR9252532
NWD429955 SRR9252533
NWD430835 SRR9252535
NWD432639 SRR9252537
NWD434068 SRR9252538
NWD434587 SRR9252539
NWD434657 SRR9252540
NWD438432 SRR9252541
NWD440321 SRR9252543
NWD442127 SRR9252544
NWD442304 SRR9252545
NWD443940 SRR9252547
NWD448098 SRR9252549
NWD448850 SRR9252550
NWD450296 SRR9252551
NWD452210 SRR9252553
NWD453228 SRR9252554
NWD454397 SRR9252555
NWD457962 SRR9252557
NWD458367 SRR9252558
NWD458598 SRR9252559
NWD460303 SRR9252561
NWD461400 SRR9252562
NWD464743 SRR9252745
NWD465487 SRR9252746
NWD466400 SRR9252747
NWD466971 SRR9252748
NWD468779 SRR9252749
NWD470192 SRR9252751
NWD470874 SRR9252752
NWD471829 SRR9252755
NWD470999 SRR9252753
NWD472785 SRR9252756
NWD476923 SRR9252759
NWD476581 SRR9252757
NWD477474 SRR9252760
NWD479797 SRR9252761
NWD482195 SRR9252764
NWD485013 SRR9252765
NWD485486 SRR9252766
NWD488208 SRR9252767
NWD922995 SRR8015671
NWD693866 SRR9254371
NWD693976 SRR9254372
NWD694372 SRR9254373
NWD695851 SRR9254375
NWD696164 SRR9254376
NWD697756 SRR9254377
NWD697968 SRR9254378
NWD703510 SRR9254381
NWD702935 SRR9254380
NWD703885 SRR9254382
NWD704051 SRR9254591
NWD710333 SRR9254593
NWD710999 SRR9254594
NWD714211 SRR9254595
NWD714825 SRR9254596
NWD715676 SRR9254598
NWD717198 SRR9254599
NWD718014 SRR9254600
NWD718931 SRR9254601
NWD721381 SRR9254603
NWD722200 SRR9254604
NWD631677 SRR9251055
NWD632606 SRR9251056
NWD633420 SRR9251057
NWD634123 SRR9251060
NWD633823 SRR9251059
NWD634236 SRR9251061
NWD635638 SRR9251062
NWD635995 SRR9251063
NWD636503 SRR9251064
NWD636989 SRR9251065
NWD638621 SRR9251067
NWD639351 SRR9251068
NWD639880 SRR9251069
NWD637686 SRR9251066
NWD639897 SRR9251070
NWD640503 SRR9251071
NWD641926 SRR9251072
NWD642870 SRR9251073
NWD643017 SRR9251074
NWD643245 SRR9251252
NWD643997 SRR9251253
NWD644270 SRR9251254
NWD645435 SRR9251255
NWD178069 SRR9250438
NWD178150 SRR9250439
NWD178287 SRR9250440
NWD179124 SRR9250441
NWD179233 SRR9250617
NWD179739 SRR9250618
NWD180139 SRR9250619
NWD180267 SRR9250620
NWD180820 SRR9250621
NWD182462 SRR9250622
NWD184509 SRR9250624
NWD183982 SRR9250623
NWD185183 SRR9250625
NWD185393 SRR9250626
NWD185839 SRR9250627
NWD185890 SRR9250628
NWD187250 SRR9250629
NWD188069 SRR9250630
NWD189245 SRR9250632
NWD188439 SRR9250631
NWD189352 SRR9250633
NWD190681 SRR9250635
NWD189394 SRR9250634
NWD527955 SRR9249204
NWD191634 SRR9250636
NWD528321 SRR9249206
NWD530240 SRR9249209
NWD529560 SRR9249208
NWD531580 SRR9249212
NWD531671 SRR9249213
NWD531197 SRR9249210
NWD531414 SRR9249211
NWD531953 SRR9249214
NWD532933 SRR9249635
NWD532740 SRR9249215
NWD533244 SRR9249636
NWD534324 SRR9249637
NWD534546 SRR9249638
NWD535305 SRR9249639
NWD535508 SRR9249640
NWD535603 SRR9249641
NWD536407 SRR9249642
NWD538130 SRR9249643
NWD538539 SRR9249644
NWD538899 SRR9249645
NWD538935 SRR9249646
NWD152404 SRR9250232
NWD152691 SRR9250233
NWD153258 SRR9250234
NWD153368 SRR9250235
NWD153505 SRR9250236
NWD153568 SRR9250237
NWD153744 SRR9250238
NWD153758 SRR9250239
NWD153784 SRR9250240
NWD153797 SRR9250241
NWD155154 SRR9250242
NWD156636 SRR9250243
NWD157251 SRR9250244
NWD157656 SRR9250245
NWD159284 SRR9250247
NWD159865 SRR9250248
NWD160330 SRR9250249
NWD160502 SRR9250250
NWD160989 SRR9250410
NWD162704 SRR9250412
NWD162449 SRR9250411
NWD162945 SRR9250413
NWD501682 SRR9249028
NWD502468 SRR9249029
NWD502870 SRR9249031
NWD502490 SRR9249030
NWD503241 SRR9249033
NWD503024 SRR9249032
NWD504369 SRR9249034
NWD505050 SRR9249035
NWD506086 SRR9249036
NWD506399 SRR9249037
NWD506690 SRR9249038
NWD506979 SRR9249039
NWD507487 SRR9249040
NWD507719 SRR9249041
NWD508109 SRR9249042
NWD508419 SRR9249043
NWD509014 SRR9249044
NWD510362 SRR9249045
NWD511274 SRR9249046
NWD511667 SRR9249047
NWD512247 SRR9249048
NWD512303 SRR9249049
NWD512692 SRR9249050
NWD513415 SRR9249051
NWD807153 SRR9254171
NWD808655 SRR9254172
NWD809534 SRR9254173
NWD810030 SRR9254174
NWD811235 SRR9254175
NWD811257 SRR9254176
NWD811480 SRR9254177
NWD811835 SRR9254178
NWD812220 SRR9254179
NWD812469 SRR9254180
NWD814420 SRR9254181
NWD815141 SRR9254182
NWD815623 SRR9254383
NWD816634 SRR9254384
NWD816978 SRR9254385
NWD817242 SRR9254386
NWD818427 SRR9254387
NWD818627 SRR9254388
NWD819290 SRR9254389
NWD819318 SRR9254390
NWD819457 SRR9254391
NWD819562 SRR9254392
NWD821306 SRR9254393
NWD821644 SRR9254394
NWD141379 SRR9249994
NWD141662 SRR9249996
NWD141404 SRR9249995
NWD142024 SRR9249997
NWD142977 SRR9249998
NWD144585 SRR9249999
NWD144860 SRR9250000
NWD145502 SRR9250001
NWD145703 SRR9250002
NWD146623 SRR9250003
NWD146886 SRR9250004
NWD147301 SRR9250005
NWD147955 SRR9250219
NWD148545 SRR9250220
NWD148838 SRR9250221
NWD149503 SRR9250223
NWD149158 SRR9250222
NWD149696 SRR9250224
NWD149855 SRR9250225
NWD150234 SRR9250226
NWD150462 SRR9250227
NWD150530 SRR9250228
NWD150744 SRR9250229
NWD151199 SRR9250230
NWD492692 SRR9248823
NWD493049 SRR9248824
NWD493147 SRR9248825
NWD493772 SRR9248827
NWD494499 SRR9248828
NWD494542 SRR9248829
NWD495773 SRR9248830
NWD497366 SRR9248832
NWD496799 SRR9248831
NWD498045 SRR9248833
NWD498113 SRR9248834
NWD498519 SRR9248835
NWD498625 SRR9248836
NWD499347 SRR9248837
NWD499879 SRR9248838
NWD499965 SRR9248839
NWD499977 SRR9248840
NWD500069 SRR9248841
NWD500289 SRR9248842
NWD500361 SRR9249024
NWD500626 SRR9249025
NWD500901 SRR9249026
NWD501135 SRR9249027
NWD484368 SRR9255725
NWD484719 SRR9255726
NWD485218 SRR9255727
NWD485561 SRR9255728
NWD485735 SRR9255729
NWD486528 SRR9255730
NWD486793 SRR9255731
NWD487350 SRR9255732
NWD487411 SRR9255733
NWD488170 SRR9255734
NWD488796 SRR9255736
NWD489604 SRR9248811
NWD490372 SRR9248812
NWD490419 SRR9248813
NWD490739 SRR9248814
NWD490769 SRR9248815
NWD490892 SRR9248816
NWD491955 SRR9248817
NWD492019 SRR9248818
NWD492060 SRR9248819
NWD492294 SRR9248821
NWD492073 SRR9248820
NWD492346 SRR9248822
NWD799315 SRR9253938
NWD798876 SRR9253937
NWD799727 SRR9253939
NWD800077 SRR9253940
NWD800345 SRR9254151
NWD800578 SRR9254152
NWD800916 SRR9254153
NWD801073 SRR9254154
NWD801961 SRR9254155
NWD803437 SRR9254156
NWD803536 SRR9254157
NWD804246 SRR9254158
NWD804702 SRR9254159
NWD804874 SRR9254161
NWD804975 SRR9254162
NWD805069 SRR9254164
NWD804978 SRR9254163
NWD805107 SRR9254165
NWD805728 SRR9254166
NWD806081 SRR9254167
NWD806830 SRR9254168
NWD806937 SRR9254169
NWD806969 SRR9254170
NWD127162 SRR9249631
NWD127782 SRR9249632
NWD127849 SRR9249633
NWD129591 SRR9249634
NWD129719 SRR9249974
NWD129756 SRR9249975
NWD129879 SRR9249976
NWD130593 SRR9249977
NWD132067 SRR9249978
NWD132685 SRR9249979
NWD133314 SRR9249980
NWD134134 SRR9249981
NWD134905 SRR9249982
NWD135102 SRR9249983
NWD135324 SRR9249984
NWD136850 SRR9249985
NWD136930 SRR9249986
NWD137626 SRR9249987
NWD137713 SRR9249988
NWD138815 SRR9249989
NWD140896 SRR9249990
NWD140959 SRR9249991
NWD141231 SRR9249992
NWD141262 SRR9249993
NWD472520 SRR9255313
NWD472653 SRR9255314
NWD472725 SRR9255315
NWD473329 SRR9255706
NWD473950 SRR9255707
NWD474610 SRR9255708
NWD475399 SRR9255709
NWD476339 SRR9255710
NWD476644 SRR9255711
NWD476816 SRR9255712
NWD476893 SRR9255713
NWD478839 SRR9255714
NWD479157 SRR9255715
NWD479236 SRR9255716
NWD479398 SRR9255717
NWD479586 SRR9255718
NWD479752 SRR9255719
NWD480602 SRR9255720
NWD481148 SRR9255721
NWD481643 SRR9255722
NWD483573 SRR9255723
NWD483678 SRR9255724
NWD786229 SRR9253913
NWD786286 SRR9253914
NWD786658 SRR9253915
NWD787752 SRR9253916
NWD788257 SRR9253917
NWD789310 SRR9253918
NWD789382 SRR9253919
NWD791002 SRR9253920
NWD791846 SRR9253921
NWD792636 SRR9253922
NWD793499 SRR9253923
NWD793560 SRR9253924
NWD794357 SRR9253925
NWD794381 SRR9253926
NWD794921 SRR9253927
NWD794977 SRR9253929
NWD795108 SRR9253930
NWD795233 SRR9253931
NWD795749 SRR9253932
NWD796451 SRR9253933
NWD797711 SRR9253934
NWD797755 SRR9253935
NWD797768 SRR9253936
NWD115759 SRR9249607
NWD116122 SRR9249608
NWD116150 SRR9249609
NWD116560 SRR9249610
NWD117313 SRR9249611
NWD117736 SRR9249613
NWD118646 SRR9249614
NWD119365 SRR9249615
NWD120213 SRR9249616
NWD120379 SRR9249617
NWD120640 SRR9249618
NWD120828 SRR9249619
NWD120897 SRR9249620
NWD121077 SRR9249621
NWD122710 SRR9249622
NWD123364 SRR9249623
NWD124131 SRR9249624
NWD124640 SRR9249625
NWD125364 SRR9249626
NWD125898 SRR9249627
NWD126277 SRR9249628
NWD126545 SRR9249629
NWD126831 SRR9249630
NWD773663 SRR9253534
NWD774486 SRR9253535
NWD774755 SRR9253536
NWD775089 SRR9253537
NWD775234 SRR9253538
NWD775958 SRR9253539
NWD776350 SRR9253540
NWD776772 SRR9253541
NWD777074 SRR9253542
NWD777091 SRR9253543
NWD777941 SRR9253546
NWD777730 SRR9253545
NWD778351 SRR9253547
NWD779240 SRR9253549
NWD779206 SRR9253548
NWD779938 SRR9253550
NWD780074 SRR9253551
NWD781285 SRR9253552
NWD781967 SRR9253553
NWD783289 SRR9253909
NWD783523 SRR9253910
NWD784521 SRR9253911
NWD785009 SRR9253912
NWD438792 SRR9254910
NWD439198 SRR9254911
NWD439974 SRR9254912
NWD440156 SRR9254915
NWD440017 SRR9254913
NWD440203 SRR9254916
NWD440762 SRR9254917
NWD441414 SRR9254918
NWD442099 SRR9254919
NWD443335 SRR9254921
NWD444188 SRR9255043
NWD444234 SRR9255044
NWD443935 SRR9255042
NWD444724 SRR9255045
NWD444762 SRR9255046
NWD444935 SRR9255047
NWD445469 SRR9255048
NWD446584 SRR9255050
NWD446199 SRR9255049
NWD446940 SRR9255052
NWD446755 SRR9255051
NWD447033 SRR9255053
NWD737390 SRR9253081
NWD738314 SRR9253082
NWD740035 SRR9253085
NWD739579 SRR9253084
NWD738822 SRR9253083
NWD740097 SRR9253086
NWD740694 SRR9253088
NWD740477 SRR9253087
NWD740726 SRR9253089
NWD742253 SRR9253092
NWD741544 SRR9253090
NWD742351 SRR9253093
NWD742430 SRR9253094
NWD743201 SRR9253095
NWD743821 SRR9253096
NWD743848 SRR9253097
NWD744931 SRR9253099
NWD745217 SRR9253100
NWD744204 SRR9253098
NWD745980 SRR9253101
NWD747826 SRR9253102
NWD748703 SRR9253104
NWD748664 SRR9253103
NWD106195 SRR9249406
NWD106214 SRR9249407
NWD106655 SRR9249408
NWD107085 SRR9249409
NWD107652 SRR9249410
NWD107707 SRR9249411
NWD108006 SRR9249412
NWD108619 SRR9249413
NWD108979 SRR9249414
NWD109898 SRR9249415
NWD110084 SRR9249416
NWD110161 SRR9249417
NWD110270 SRR9249418
NWD110460 SRR9249419
NWD110567 SRR9249420
NWD111319 SRR9249421
NWD111954 SRR9249422
NWD111983 SRR9249423
NWD112547 SRR9249424
NWD113883 SRR9249425
NWD115197 SRR9249604
NWD115439 SRR9249605
NWD115499 SRR9249606
NWD462423 SRR9255289
NWD462474 SRR9255290
NWD463036 SRR9255291
NWD463753 SRR9255292
NWD463855 SRR9255293
NWD464004 SRR9255294
NWD464332 SRR9255295
NWD464956 SRR9255296
NWD465664 SRR9255297
NWD465766 SRR9255298
NWD466871 SRR9255299
NWD467177 SRR9255300
NWD467570 SRR9255301
NWD467901 SRR9255302
NWD468518 SRR9255303
NWD469027 SRR9255304
NWD469137 SRR9255305
NWD470224 SRR9255306
NWD470708 SRR9255307
NWD470838 SRR9255308
NWD470863 SRR9255309
NWD471350 SRR9255310
NWD472128 SRR9255311
NWD472313 SRR9255312
NWD762349 SRR9253299
NWD762694 SRR9253300
NWD763318 SRR9253301
NWD764224 SRR9253302
NWD764335 SRR9253303
NWD766944 SRR9253305
NWD766233 SRR9253304
NWD767430 SRR9253306
NWD767962 SRR9253307
NWD768161 SRR9253308
NWD768666 SRR9253309
NWD769433 SRR9253310
NWD769784 SRR9253522
NWD770316 SRR9253523
NWD770325 SRR9253524
NWD771001 SRR9253525
NWD771123 SRR9253526
NWD771339 SRR9253527
NWD771557 SRR9253528
NWD771885 SRR9253529
NWD773003 SRR9253530
NWD773194 SRR9253531
NWD773427 SRR9253532
NWD773602 SRR9253533
NWD100257 SRR9249182
NWD101086 SRR9249183
NWD101625 SRR9249395
NWD102878 SRR9249397
NWD101940 SRR9249396
NWD103302 SRR9249398
NWD104886 SRR9249400
NWD105120 SRR9249401
NWD105468 SRR9249402
NWD105902 SRR9249404
NWD105475 SRR9249403
NWD106070 SRR9249405
NWD448008 SRR9255054
NWD448187 SRR9255055
NWD448360 SRR9255056
NWD448488 SRR9255057
NWD448557 SRR9255058
NWD451083 SRR9255059
NWD451548 SRR9255060
NWD455979 SRR9255061
NWD457644 SRR9255063
NWD456846 SRR9255062
NWD457959 SRR9255064
NWD458161 SRR9255065
NWD458464 SRR9255066
NWD459212 SRR9255067
NWD459542 SRR9255068
NWD459566 SRR9255069
NWD460072 SRR9255070
NWD461365 SRR9255071
NWD461448 SRR9255072
NWD461598 SRR9255285
NWD461937 SRR9255286
NWD462172 SRR9255287
NWD462175 SRR9255288
NWD749976 SRR9253105
NWD751048 SRR9253106
NWD751907 SRR9253107
NWD752071 SRR9253108
NWD752418 SRR9253279
NWD753472 SRR9253280
NWD753765 SRR9253281
NWD753908 SRR9253282
NWD753974 SRR9253283
NWD754249 SRR9253284
NWD754452 SRR9253285
NWD755419 SRR9253286
NWD755601 SRR9253287
NWD756036 SRR9253288
NWD756839 SRR9253289
NWD756935 SRR9253290
NWD758288 SRR9253291
NWD759228 SRR9253294
NWD759200 SRR9253293
NWD758622 SRR9253292
NWD759917 SRR9253295
NWD760030 SRR9253296
NWD760450 SRR9253297
NWD762140 SRR9253298
NWD426900 SRR9254652
NWD425719 SRR9254651
NWD428300 SRR9254890
NWD429769 SRR9254891
NWD430177 SRR9254893
NWD429894 SRR9254892
NWD431063 SRR9254894
NWD431831 SRR9254895
NWD431948 SRR9254896
NWD432016 SRR9254897
NWD432476 SRR9254898
NWD434798 SRR9254900
NWD433234 SRR9254899
NWD435583 SRR9254901
NWD435671 SRR9254902
NWD436455 SRR9254903
NWD436590 SRR9254904
NWD436872 SRR9254905
NWD437324 SRR9254906
NWD437482 SRR9254907
NWD437768 SRR9254908
NWD438020 SRR9254909
NWD979001 SRR9250057
NWD158196 SRR9250246
NWD399620 SRR9253905
NWD472790 SRR9255316
NWD101313 SRR9249394
NWD777261 SRR9253544
NWD403515 SRR9254123
NWD912781 SRR9249070
NWD715050 SRR9252381
NWD103531 SRR9249399
NWD336644 SRR9252802
NWD488713 SRR9255735
NWD302436 SRR9252347
NWD794973 SRR9253928
NWD692200 SRR9252134
NWD196816 SRR9250647
NWD678028 SRR9251980
NWD956235 SRR9249669
NWD855245 SRR9255086
NWD980755 SRR9250061
NWD645829 SRR9251257
NWD528302 SRR9249205
NWD289065 SRR9251976
NWD958139 SRR9249673
NWD912167 SRR9249068
NWD587950 SRR9250272
NWD698285 SRR9252144
NWD955064 SRR9249456
NWD290988 SRR9252325
NWD286896 SRR9251971
NWD607056 SRR9250677
NWD910896 SRR9249062
NWD804872 SRR9254160
NWD403968 SRR9254125
NWD736030 SRR9253079
NWD442339 SRR9254920
NWD399044 SRR9253900
NWD397934 SRR9253897
NWD521425 SRR9249195
NWD866106 SRR9255323
NWD688541 SRR9252125
NWD262910 SRR9251690
NWD722623 SRR9252813
NWD528528 SRR9249207
NWD440024 SRR9254914
NWD114781 SRR9249603
NWD551921 SRR9249788
NWD207818 SRR9251028
NWD380391 SRR9253712
NWD194588 SRR9250643
NWD425185 SRR9254650
NWD886932 SRR9255576
NWD212568 SRR9251037
NWD949562 SRR9249442
NWD372408 SRR9253700
NWD217088 SRR9251226
NWD117395 SRR9249612
NWD375115 SRR9253703
NWD427910 SRR9254653
NWD633444 SRR9251058
NWD340402 SRR9253049
NWD461553 SRR9255073
NWD224421 SRR9251234
NWD727667 SRR9252825
NWD741580 SRR9253091
NWD473172 SRR9255705
NWD151981 SRR9250231
NWD728449 SRR9252830
NWD493543 SRR9248826
NWD234321 SRR9251245
NWD295698 SRR9252335
NWD249254 SRR9251487
NWD711283 SRR9252376
NWD415958 SRR9254626
NWD416738 SRR9254627
NWD416743 SRR9254628
NWD417880 SRR9254629
NWD418129 SRR9254630
NWD418486 SRR9254631
NWD418732 SRR9254632
NWD419439 SRR9254633
NWD420197 SRR9254634
NWD421255 SRR9254635
NWD421276 SRR9254636
NWD421304 SRR9254638
NWD421303 SRR9254637
NWD421335 SRR9254639
NWD421393 SRR9254640
NWD421522 SRR9254641
NWD421671 SRR9254642
NWD422109 SRR9254643
NWD422169 SRR9254644
NWD422322 SRR9254645
NWD422401 SRR9254646
NWD423103 SRR9254647
NWD423877 SRR9254648
NWD423899 SRR9254649
NWD408044 SRR9254131
NWD409116 SRR9254132
NWD409644 SRR9254133
NWD409790 SRR9254134
NWD410311 SRR9254135
NWD410429 SRR9254136
NWD410665 SRR9254137
NWD410686 SRR9254138
NWD410781 SRR9254139
NWD411585 SRR9254140
NWD412808 SRR9254141
NWD412886 SRR9254142
NWD412889 SRR9254143
NWD413016 SRR9254144
NWD413253 SRR9254145
NWD413310 SRR9254146
NWD413674 SRR9254147
NWD413882 SRR9254148
NWD415021 SRR9254149
NWD415328 SRR9254150
NWD415370 SRR9254622
NWD415527 SRR9254623
NWD415825 SRR9254624
NWD415893 SRR9254625
NWD725174 SRR9252819
NWD725337 SRR9252820
NWD725601 SRR9252821
NWD725642 SRR9252822
NWD726747 SRR9252823
NWD727543 SRR9252824
NWD727864 SRR9252826
NWD728003 SRR9252827
NWD728155 SRR9252828
NWD728334 SRR9252829
NWD731372 SRR9252831
NWD731555 SRR9252832
NWD731748 SRR9252833
NWD732071 SRR9252834
NWD732407 SRR9252835
NWD733306 SRR9252836
NWD734061 SRR9252837
NWD735160 SRR9252838
NWD735784 SRR9253077
NWD735807 SRR9253078
NWD736400 SRR9253080
NWD397957 SRR9253898
NWD398083 SRR9253899
NWD399156 SRR9253901
NWD399174 SRR9253902
NWD399204 SRR9253903
NWD399215 SRR9253904
NWD399921 SRR9253906
NWD400111 SRR9253907
NWD401803 SRR9253908
NWD402585 SRR9254119
NWD403143 SRR9254120
NWD403157 SRR9254121
NWD403178 SRR9254122
NWD403746 SRR9254124
NWD404618 SRR9254126
NWD404841 SRR9254127
NWD405815 SRR9254128
NWD406234 SRR9254129
NWD406986 SRR9254130
NWD711495 SRR9252377
NWD712529 SRR9252378
NWD713115 SRR9252379
NWD713954 SRR9252380
NWD715499 SRR9252382
NWD716397 SRR9252383
NWD716565 SRR9252384
NWD716940 SRR9252385
NWD717684 SRR9252386
NWD718023 SRR9252387
NWD718757 SRR9252388
NWD718863 SRR9252807
NWD721163 SRR9252808
NWD721348 SRR9252809
NWD721959 SRR9252810
NWD722045 SRR9252811
NWD722538 SRR9252812
NWD723012 SRR9252814
NWD723290 SRR9252815
NWD723383 SRR9252816
NWD724427 SRR9252817
NWD725105 SRR9252818
NWD290466 SRR9251978
NWD288969 SRR9251975
NWD290209 SRR9251977
NWD291027 SRR9252326
NWD291702 SRR9252327
NWD292808 SRR9252328
NWD293862 SRR9252329
NWD294723 SRR9252331
NWD294428 SRR9252330
NWD295429 SRR9252332
NWD295499 SRR9252333
NWD295674 SRR9252334
NWD296727 SRR9252336
NWD297279 SRR9252337
NWD297480 SRR9252338
NWD298465 SRR9252339
NWD298634 SRR9252340
NWD298932 SRR9252341
NWD299560 SRR9252342
NWD299684 SRR9252343
NWD300430 SRR9252344
NWD607141 SRR9250678
NWD607520 SRR9250680
NWD607448 SRR9250679
NWD608261 SRR9250802
NWD609204 SRR9250803
NWD610711 SRR9250804
NWD611114 SRR9250805
NWD611731 SRR9250806
NWD611902 SRR9250807
NWD612337 SRR9250808
NWD612465 SRR9250809
NWD612862 SRR9250810
NWD613064 SRR9250811
NWD613499 SRR9250812
NWD613878 SRR9250813
NWD616121 SRR9250815
NWD614922 SRR9250814
NWD616200 SRR9250816
NWD617383 SRR9250817
NWD618132 SRR9250818
NWD619151 SRR9250819
NWD620669 SRR9250820
NWD620969 SRR9250821
NWD276430 SRR9251951
NWD279250 SRR9251952
NWD279655 SRR9251953
NWD280074 SRR9251955
NWD279917 SRR9251954
NWD280149 SRR9251956
NWD280735 SRR9251957
NWD281812 SRR9251958
NWD281851 SRR9251959
NWD282143 SRR9251960
NWD283267 SRR9251961
NWD283302 SRR9251962
NWD284182 SRR9251963
NWD284539 SRR9251964
NWD284851 SRR9251965
NWD285285 SRR9251966
NWD285613 SRR9251967
NWD285680 SRR9251968
NWD285935 SRR9251969
NWD286752 SRR9251970
NWD287473 SRR9251972
NWD288157 SRR9251973
NWD288272 SRR9251974
NWD912388 SRR9249069
NWD913296 SRR9249071
NWD914028 SRR9249072
NWD914587 SRR9249073
NWD914687 SRR9249074
NWD914921 SRR9249075
NWD915350 SRR9249076
NWD916619 SRR9249077
NWD918123 SRR9249079
NWD917142 SRR9249078
NWD918209 SRR9249080
NWD918391 SRR9249081
NWD920051 SRR9249082
NWD921389 SRR9249083
NWD921567 SRR9249084
NWD921604 SRR9249085
NWD921976 SRR9249086
NWD922054 SRR9249087
NWD922139 SRR9249216
NWD922573 SRR9249217
NWD925227 SRR9249218
NWD925894 SRR9249219
NWD262544 SRR9251689
NWD263452 SRR9251691
NWD264016 SRR9251692
NWD265359 SRR9251693
NWD266740 SRR9251694
NWD266929 SRR9251695
NWD267034 SRR9251696
NWD267933 SRR9251697
NWD268008 SRR9251698
NWD269433 SRR9251699
NWD269486 SRR9251700
NWD269814 SRR9251701
NWD270944 SRR9251702
NWD271730 SRR9251703
NWD272180 SRR9251704
NWD272365 SRR9251705
NWD272441 SRR9251706
NWD273618 SRR9251707
NWD273888 SRR9251708
NWD274492 SRR9251947
NWD275374 SRR9251949
NWD275277 SRR9251948
NWD276261 SRR9251950
NWD593715 SRR9250653
NWD593852 SRR9250654
NWD593968 SRR9250655
NWD594139 SRR9250657
NWD594128 SRR9250656
NWD594754 SRR9250658
NWD595637 SRR9250659
NWD595931 SRR9250660
NWD596626 SRR9250661
NWD598180 SRR9250662
NWD598202 SRR9250663
NWD600649 SRR9250665
NWD599349 SRR9250664
NWD601056 SRR9250666
NWD601485 SRR9250667
NWD602353 SRR9250668
NWD602424 SRR9250669
NWD603310 SRR9250670
NWD603396 SRR9250671
NWD603753 SRR9250672
NWD605299 SRR9250673
NWD605696 SRR9250674
NWD605783 SRR9250675
NWD606112 SRR9250676
NWD904009 SRR9255757
NWD904569 SRR9255758
NWD905393 SRR9255759
NWD905772 SRR9255760
NWD905887 SRR9255761
NWD906179 SRR9255762
NWD906564 SRR9255763
NWD907404 SRR9255765
NWD907053 SRR9255764
NWD907780 SRR9255766
NWD907824 SRR9255767
NWD908342 SRR9255768
NWD909427 SRR9249056
NWD909441 SRR9249057
NWD909590 SRR9249058
NWD909808 SRR9249059
NWD910356 SRR9249060
NWD910761 SRR9249061
NWD911550 SRR9249063
NWD911570 SRR9249064
NWD911939 SRR9249066
NWD911572 SRR9249065
NWD912096 SRR9249067
NWD250102 SRR9251488
NWD251032 SRR9251489
NWD251284 SRR9251490
NWD252160 SRR9251491
NWD252363 SRR9251492
NWD252372 SRR9251493
NWD252566 SRR9251494
NWD254961 SRR9251496
NWD255102 SRR9251497
NWD253662 SRR9251495
NWD255163 SRR9251498
NWD255231 SRR9251677
NWD256434 SRR9251678
NWD257210 SRR9251679
NWD258005 SRR9251680
NWD258346 SRR9251681
NWD258688 SRR9251682
NWD259083 SRR9251683
NWD259827 SRR9251684
NWD259977 SRR9251685
NWD261018 SRR9251686
NWD261450 SRR9251687
NWD262065 SRR9251688
NWD888840 SRR9255581
NWD889424 SRR9255582
NWD890003 SRR9255583
NWD890501 SRR9255584
NWD890887 SRR9255737
NWD890916 SRR9255738
NWD892598 SRR9255739
NWD895007 SRR9255740
NWD895039 SRR9255741
NWD895162 SRR9255742
NWD895928 SRR9255744
NWD895554 SRR9255743
NWD896132 SRR9255745
NWD897560 SRR9255746
